"Control","Concept","Motivation","Read","Write","Math","Science","Sex"
-1.66577183537538,-2.37404246616755,0.026746079712461,-0.65345387496246,-0.964877064739801,0.0479036248923396,0.920719360516623,0.912946300727612
1.25837982213812,0.0355533500331575,0.989604949361059,1.59340729415438,0.443652561458705,0.82328380607655,0.64254603637695,0.912946300727612
-0.740785086570087,0.0355533500331575,0.989604949361059,-0.762332610029796,0.176340369625412,0.791418867123774,0.64254603637695,0.912946300727612
-0.427483123265069,-2.4590870243864,0.989604949361059,-0.712842275908279,-0.491940109957821,-0.164529301459499,-1.31496994830964,0.912946300727612
0.243878226674255,0.0355533500331575,-0.965290331440641,-0.34661380340906,-0.358284014041174,0.0372819785747483,-0.810136878574679,-1.09352908548692
0.169282521125442,1.32539581635236,-1.92814920108924,-1.28693015171787,-0.358284014041174,-1.06736923845481,0.694059614921334,-1.09352908548692
0.900320435503817,1.22617716509704,0.989604949361059,-0.495084805773608,0.176340369625412,-0.578773507845583,-0.202276651750948,0.912946300727612
1.88498374874816,1.32539581635236,0.989604949361059,0.544212210778233,1.24558913695858,-0.207015886729866,0.364372712237276,0.912946300727612
-1.39722729539965,-0.814892232155328,-0.965290331440641,-1.81152769340594,-1.96215716504093,-1.15234240899555,-1.59314327244932,-1.09352908548692
-1.15852103764345,0.0355533500331575,-0.965290331440641,-1.28693015171787,-1.42753278137435,-1.13109911636036,-1.31496994830964,0.912946300727612
-0.397644841045544,0.432427955054451,0.989604949361059,1.33605755672249,1.51290132879188,2.51212557057366,2.03341265707532,-1.09352908548692
-0.054504595521,0.389905675945027,0.989604949361059,0.811460015034421,0.710964753291997,0.462147831278425,0.920719360516623,0.912946300727612
-0.352887417716255,0.78678028096632,0.989604949361059,0.286862473346348,0.97827694512529,0.292201490196954,-0.480449975890621,0.912946300727612
1.28821810435765,0.0355533500331575,0.026746079712461,-0.762332610029796,-0.0909718222078815,-0.918666190008524,-0.758623300030295,0.912946300727612
0.199120803344967,-0.375495348024611,-1.92814920108924,0.0196146690901608,0.97827694512529,0.472769477596016,0.64254603637695,0.912946300727612
0.840643871064766,-0.00696892907626676,0.989604949361059,0.0196146690901608,-0.358284014041174,-0.355718935176153,-0.758623300030295,0.912946300727612
-0.0246663133014744,0.829302560075744,0.989604949361059,0.544212210778233,0.443652561458705,0.21784996597381,0.920719360516623,0.912946300727612
-1.48674214205823,0.0355533500331575,0.026746079712461,-1.54427988914975,-0.831220968823154,-1.67280307855755,-1.87131659658899,0.912946300727612
-0.054504595521,0.0355533500331575,0.026746079712461,1.06880975246631,0.97827694512529,0.738310635535814,0.920719360516623,0.912946300727612
-0.0843428777405255,-0.673151301790581,0.026746079712461,-1.81152769340594,0.710964753291997,-0.759341495244645,-0.480449975890621,0.912946300727612
0.840643871064766,0.474950234163875,0.989604949361059,0.811460015034421,-0.0909718222078815,0.122255149115483,1.1988926846563,-1.09352908548692
0.542261048869511,0.0355533500331575,0.989604949361059,0.544212210778233,1.51290132879188,-0.440692105716888,0.41588629078166,0.912946300727612
-0.352887417716255,-0.347147161951661,0.026746079712461,0.286862473346348,-1.42753278137435,0.54712100181916,0.0861993880976025,-1.09352908548692
0.243878226674255,-0.814892232155328,0.989604949361059,-1.01968234746168,0.638996086259957,0.292201490196954,0.364372712237276,0.912946300727612
-0.114181159960051,-0.205406231586913,-1.92814920108924,0.811460015034421,1.24558913695858,1.60928563357835,0.694059614921334,0.912946300727612
1.51200522100409,0.474950234163875,0.989604949361059,1.33605755672249,1.24558913695858,1.30125789036819,1.47706600879597,-1.09352908548692
1.5866009265529,-1.15507046503072,0.026746079712461,1.33605755672249,1.24558913695858,-0.408827166764112,1.1988926846563,-1.09352908548692
-0.740785086570087,0.914347118294593,0.026746079712461,-0.762332610029796,-0.89290839770776,-1.40726192061775,-1.87131659658899,-1.09352908548692
-0.710946804350562,0.474950234163875,0.026746079712461,-1.28693015171787,-2.49678154870752,-1.75777624909829,-1.31496994830964,-1.09352908548692
1.54184350322362,0.0355533500331575,0.989604949361059,-1.28693015171787,0.176340369625412,-0.461935398352072,-0.202276651750948,-1.09352908548692
-0.0246663133014744,1.32539581635236,-0.965290331440641,-0.237735068341724,0.0426842737087647,-0.132664362506723,-0.305303808839716,-1.09352908548692
-0.054504595521,1.32539581635236,0.989604949361059,0.0196146690901608,-0.0909718222078815,0.642715818677487,0.920719360516623,-1.09352908548692
-1.09884447320439,-0.72984767393648,0.026746079712461,-0.237735068341724,0.443652561458705,-0.440692105716888,-0.758623300030295,0.912946300727612
0.542261048869511,0.0355533500331575,0.989604949361059,1.86065509841056,0.443652561458705,-0.0583128382835796,2.03341265707532,-1.09352908548692
-1.82988238758277,-0.786544046082379,-0.965290331440641,-0.762332610029796,-0.563908776989861,-0.67436832470391,-1.31496994830964,-1.09352908548692
-1.71052925870467,-2.3456942800946,-1.92814920108924,-0.495084805773608,-0.625596205874468,-1.40726192061775,-0.480449975890621,0.912946300727612
-1.39722729539965,0.0355533500331575,-1.92814920108924,-1.54427988914975,0.710964753291997,-0.440692105716888,-1.31496994830964,0.912946300727612
-0.054504595521,0.914347118294593,-0.965290331440641,-0.445594471652092,1.24558913695858,0.21784996597381,0.41588629078166,0.912946300727612
-2.08350778644874,0.177294280397905,-0.965290331440641,-0.762332610029796,-1.16022058954105,-0.00520460669561998,-0.480449975890621,-1.09352908548692
1.21362239880884,-0.673151301790581,0.026746079712461,-0.762332610029796,-1.16022058954105,-0.143286008824315,0.64254603637695,-1.09352908548692
0.273716508893781,0.0355533500331575,0.989604949361059,0.286862473346348,0.710964753291997,-0.249502472000234,1.1988926846563,-1.09352908548692
-0.740785086570087,0.0355533500331575,-1.92814920108924,0.286862473346348,-0.296596585156568,0.366553014420097,-0.480449975890621,0.912946300727612
-1.42706557761917,0.389905675945027,0.989604949361059,-1.54427988914975,-0.358284014041174,0.27095819756177,0.920719360516623,-1.09352908548692
0.542261048869511,1.32539581635236,0.989604949361059,1.33605755672249,0.97827694512529,1.70488045043668,1.47706600879597,-1.09352908548692
0.601937613308562,-0.318798975878712,0.989604949361059,0.286862473346348,0.97827694512529,1.00385179347561,0.920719360516623,0.912946300727612
0.258797367784018,-1.49524869790612,-0.965290331440641,0.811460015034421,0.176340369625412,0.472769477596016,0.364372712237276,-1.09352908548692
-1.42706557761917,1.67974814226423,-0.965290331440641,-1.81152769340594,-2.49678154870752,-2.129533870214,-1.25315365405638,-1.09352908548692
-1.47182300094846,0.78678028096632,-0.965290331440641,-0.762332610029796,-1.16022058954105,-1.22669393321869,-0.202276651750948,-1.09352908548692
-2.05366950422921,1.67974814226423,0.989604949361059,-1.01968234746168,-1.16022058954105,-0.631881739433543,-0.758623300030295,-1.09352908548692
1.88498374874816,1.22617716509704,0.989604949361059,-1.54427988914975,-0.89290839770776,-1.55596496906404,-1.03679662416997,0.912946300727612
0.542261048869511,0.914347118294593,0.989604949361059,-0.237735068341724,-0.358284014041174,0.918878622934877,0.364372712237276,-1.09352908548692
0.228959085564493,-0.375495348024611,-0.965290331440641,-0.237735068341724,-2.22946935687422,-1.22669393321869,-1.87131659658899,-1.09352908548692
0.199120803344967,0.0355533500331575,0.989604949361059,1.06880975246631,0.97827694512529,0.387796307055281,0.364372712237276,0.912946300727612
-2.12826520977803,-0.857414511264752,-0.965290331440641,-1.7026489583386,-1.76681364023968,-1.23731557953628,-0.0889467789533034,0.912946300727612
0.333393073332832,-1.66533781434381,-0.965290331440641,0.0196146690901608,0.176340369625412,0.663959111312671,-0.480449975890621,0.912946300727612
-0.800461651009138,-0.446365813206984,0.026746079712461,-0.237735068341724,0.710964753291997,-1.03550429950204,0.0861993880976025,-1.09352908548692
0.228959085564493,0.914347118294593,-1.92814920108924,-0.237735068341724,-0.358284014041174,-0.153907655141907,1.1988926846563,-1.09352908548692
-0.696027663240799,-2.70004660600647,0.026746079712461,0.286862473346348,-1.63315754432303,-1.50285673747608,-0.202276651750948,-1.09352908548692
-0.054504595521,1.67974814226423,0.989604949361059,1.33605755672249,1.24558913695858,1.70488045043668,1.1988926846563,-1.09352908548692
-1.03916790876534,0.446602048090926,0.989604949361059,-1.28693015171787,0.443652561458705,-1.13109911636036,-1.87131659658899,0.912946300727612
0.91523957661358,0.0355533500331575,-0.965290331440641,-0.495084805773608,0.710964753291997,1.18441978087467,0.0861993880976025,-1.09352908548692
-2.79962655971735,0.78678028096632,0.989604949361059,-2.33612523509401,-0.625596205874468,-0.961152775278892,-0.758623300030295,0.912946300727612
-0.0843428777405255,0.0355533500331575,0.026746079712461,1.33605755672249,-0.0909718222078815,0.993230147158021,1.75523933293564,-1.09352908548692
0.840643871064766,-0.857414511264752,-1.92814920108924,-0.920701679218648,0.443652561458705,-1.22669393321869,-0.202276651750948,0.912946300727612
-1.77020582314372,-1.282637302359,0.026746079712461,0.544212210778233,0.772652182176603,-0.143286008824315,0.0861993880976025,0.912946300727612
-0.054504595521,0.0355533500331575,0.989604949361059,1.06880975246631,1.24558913695858,2.0660164252348,0.364372712237276,-1.09352908548692
-1.12868275542392,-0.120361673368065,0.989604949361059,-0.712842275908279,-1.96215716504093,-1.92772259017976,-1.31496994830964,-1.09352908548692
0.91523957661358,1.67974814226423,0.026746079712461,0.286862473346348,-0.358284014041174,0.0585252712099317,0.64254603637695,-1.09352908548692
0.974916141052631,1.67974814226423,0.989604949361059,1.59340729415438,0.97827694512529,0.0372819785747483,0.920719360516623,-1.09352908548692
-0.054504595521,-0.857414511264752,0.026746079712461,1.06880975246631,0.371683894426664,0.578985940771935,0.920719360516623,0.912946300727612
0.497503625540223,-1.55194507005202,0.026746079712461,1.12819815341212,1.24558913695858,0.0266603322571562,0.64254603637695,0.912946300727612
0.303554791113306,0.78678028096632,0.989604949361059,-0.762332610029796,-1.96215716504093,-1.50285673747608,-2.14948992072866,-1.09352908548692
0.243878226674255,1.32539581635236,-1.92814920108924,0.286862473346348,-1.42753278137435,-0.536286922575216,-1.59314327244932,0.912946300727612
0.542261048869511,-0.43219172017051,0.989604949361059,0.128493404157497,0.844620849208644,0.993230147158021,0.529216163579305,-1.09352908548692
-1.48674214205823,-3.60718856034086,-1.92814920108924,-0.762332610029796,-0.89290839770776,-1.23731557953628,-1.25315365405638,0.912946300727612
-0.427483123265069,-1.04167772073892,0.026746079712461,2.11800483584245,0.844620849208644,1.36498776827374,1.47706600879597,-1.09352908548692
0.527341907759748,0.78678028096632,0.989604949361059,0.0196146690901608,-0.89290839770776,-1.05674759213722,-0.480449975890621,0.912946300727612
0.303554791113306,-0.857414511264752,0.989604949361059,-0.237735068341724,0.710964753291997,0.132876795433075,0.920719360516623,0.912946300727612
-2.79962655971735,0.78678028096632,-0.965290331440641,-1.44529922090672,-0.89290839770776,-0.684989971021502,-1.31496994830964,-1.09352908548692
1.21362239880884,0.829302560075744,0.989604949361059,1.33605755672249,1.51290132879188,1.61990727989594,1.47706600879597,-1.09352908548692
-1.03916790876534,-0.673151301790581,0.026746079712461,-0.495084805773608,0.176340369625412,-0.302610703588193,0.0861993880976025,0.912946300727612
0.870482153284292,0.0355533500331575,-1.92814920108924,-0.762332610029796,-1.69484497320764,-0.876179604738157,-0.480449975890621,0.912946300727612
-0.054504595521,-1.52359688397907,-1.92814920108924,-1.28693015171787,-0.358284014041174,-0.706233263656686,-0.758623300030295,0.912946300727612
-0.144019442179577,0.474950234163875,-0.965290331440641,-0.495084805773608,0.710964753291997,0.196606673338627,0.64254603637695,0.912946300727612
0.542261048869511,0.0355533500331575,0.989604949361059,0.811460015034421,1.24558913695858,0.472769477596016,1.1988926846563,0.912946300727612
-1.08392533209463,0.616691164528623,-0.965290331440641,-1.01968234746168,-0.89290839770776,-0.536286922575216,-1.59314327244932,0.912946300727612
-0.740785086570087,-0.375495348024611,-0.965290331440641,0.0196146690901608,0.176340369625412,0.366553014420097,0.0861993880976025,0.912946300727612
0.512422766649985,0.0355533500331575,0.989604949361059,0.336352807467864,-0.0909718222078815,-0.408827166764112,0.64254603637695,0.912946300727612
1.21362239880884,0.914347118294593,-0.965290331440641,0.286862473346348,-0.358284014041174,-1.05674759213722,0.0861993880976025,0.912946300727612
-1.8597206698023,-0.673151301790581,0.026746079712461,-0.762332610029796,0.443652561458705,0.0372819785747483,-0.758623300030295,0.912946300727612
-0.188776865508865,0.885998932221643,0.026746079712461,0.0196146690901608,0.176340369625412,-0.387583874128928,0.364372712237276,-1.09352908548692
-0.740785086570087,-0.673151301790581,0.989604949361059,0.286862473346348,0.710964753291997,-0.00520460669561998,-1.03679662416997,0.912946300727612
-0.114181159960051,0.177294280397905,-0.965290331440641,2.11800483584245,0.772652182176603,1.98104325469407,0.920719360516623,-1.09352908548692
1.88498374874816,0.616691164528623,0.026746079712461,1.86065509841056,0.577308657375351,1.43933929249688,1.1988926846563,-1.09352908548692
-0.352887417716255,0.177294280397905,0.026746079712461,-1.01968234746168,0.443652561458705,-0.0583128382835796,-0.480449975890621,0.912946300727612
-0.397644841045544,-1.19759274414015,0.026746079712461,1.06880975246631,0.443652561458705,0.260336551244178,0.64254603637695,-1.09352908548692
1.24346068102836,-2.31734609402165,0.026746079712461,-1.28693015171787,-1.16022058954105,-1.22669393321869,-1.81980301804461,-1.09352908548692
-3.11292852302237,0.0355533500331575,-1.92814920108924,-1.23743981759635,0.176340369625412,-1.39664027430016,-0.480449975890621,0.912946300727612
0.318473932223069,1.67974814226423,0.989604949361059,-1.12856108252902,-0.563908776989861,-1.2160722869011,-1.31496994830964,0.912946300727612
0.91523957661358,0.0355533500331575,0.989604949361059,0.286862473346348,0.90630827809325,0.196606673338627,-0.305303808839716,-1.09352908548692
0.631775895528087,0.474950234163875,0.989604949361059,1.33605755672249,0.176340369625412,1.0144734397932,0.64254603637695,0.912946300727612
0.48258448443046,0.78678028096632,0.026746079712461,1.86065509841056,0.371683894426664,1.07820331769876,1.641909460138,-1.09352908548692
-2.7399499952783,0.857650746148694,-0.965290331440641,-0.603963540840944,-1.82850106912429,-1.4816134448409,-1.31496994830964,-1.09352908548692
-0.054504595521,0.0355533500331575,0.989604949361059,-1.01968234746168,-0.625596205874468,-0.600016800480767,-1.31496994830964,0.912946300727612
1.54184350322362,1.22617716509704,0.989604949361059,0.544212210778233,0.238027798510018,-0.0158262530132113,-0.202276651750948,-1.09352908548692
0.974916141052631,1.67974814226423,0.989604949361059,0.811460015034421,0.97827694512529,1.61990727989594,-0.202276651750948,0.912946300727612
1.5866009265529,1.67974814226423,0.989604949361059,1.86065509841056,1.24558913695858,2.16161124209313,1.47706600879597,0.912946300727612
0.542261048869511,0.885998932221643,0.026746079712461,-0.495084805773608,0.0426842737087647,-0.270745764635418,0.137712966641986,-1.09352908548692
-0.815380792118901,-0.857414511264752,0.026746079712461,0.0196146690901608,0.772652182176603,-0.249502472000234,-0.305303808839716,-1.09352908548692
-2.38189060864399,0.0355533500331575,0.026746079712461,-1.81152769340594,-0.358284014041174,-1.40726192061775,-0.974980329916708,-1.09352908548692
0.91523957661358,0.474950234163875,-1.92814920108924,1.06880975246631,1.24558913695858,0.589607587089527,0.920719360516623,0.912946300727612
0.542261048869511,-0.786544046082379,-0.965290331440641,-1.01968234746168,0.176340369625412,-0.164529301459499,-0.202276651750948,0.912946300727612
0.91523957661358,1.67974814226423,-0.965290331440641,0.286862473346348,0.710964753291997,1.13131154928672,1.75523933293564,-1.09352908548692
1.88498374874816,1.67974814226423,0.989604949361059,1.33605755672249,-0.358284014041174,1.53493410935521,0.64254603637695,-1.09352908548692
0.303554791113306,0.0355533500331575,0.026746079712461,-1.49478955502824,0.710964753291997,-1.18420734794832,-0.202276651750948,0.912946300727612
1.24346068102836,0.914347118294593,0.989604949361059,1.06880975246631,0.710964753291997,2.0660164252348,1.75523933293564,0.912946300727612
0.676533318857376,1.26869944420646,0.989604949361059,1.06880975246631,0.97827694512529,0.82328380607655,0.920719360516623,0.912946300727612
0.258797367784018,0.0355533500331575,0.026746079712461,0.544212210778233,-1.16022058954105,0.54712100181916,0.364372712237276,0.912946300727612
0.512422766649985,-0.233754417659863,0.026746079712461,1.06880975246631,-0.358284014041174,-0.323853996223377,1.47706600879597,-1.09352908548692
-2.14318435088779,1.67974814226423,0.989604949361059,-0.762332610029796,-1.16022058954105,-0.812449726832605,-0.758623300030295,0.912946300727612
-0.054504595521,1.32539581635236,0.026746079712461,-0.65345387496246,0.238027798510018,-0.801828080515014,-1.87131659658899,0.912946300727612
0.243878226674255,0.0355533500331575,0.989604949361059,0.811460015034421,1.24558913695858,0.409039599690465,1.1988926846563,0.912946300727612
-2.12826520977803,0.914347118294593,-1.92814920108924,-1.12856108252902,-1.42753278137435,-0.50442198362244,-0.758623300030295,-1.09352908548692
-1.78512496425348,-0.40384353409756,0.026746079712461,-1.28693015171787,-1.16022058954105,-0.631881739433543,-0.480449975890621,0.912946300727612
1.28821810435765,0.885998932221643,0.989604949361059,1.33605755672249,1.24558913695858,1.95979996205888,1.47706600879597,-1.09352908548692
-0.054504595521,1.26869944420646,0.026746079712461,-1.28693015171787,0.0426842737087647,0.27095819756177,-0.202276651750948,0.912946300727612
0.542261048869511,0.0355533500331575,-1.92814920108924,2.11800483584245,0.97827694512529,2.25720605895146,1.75523933293564,-1.09352908548692
0.870482153284292,0.0355533500331575,0.026746079712461,1.91014543253208,1.11193304104194,0.887013683982102,1.41524971454271,-1.09352908548692
0.870482153284292,0.446602048090926,0.989604949361059,-1.54427988914975,0.443652561458705,-1.05674759213722,-0.202276651750948,0.912946300727612
-0.800461651009138,-1.60864144219791,0.989604949361059,0.286862473346348,0.97827694512529,1.88544843783574,0.920719360516623,0.912946300727612
0.676533318857376,-0.857414511264752,0.989604949361059,0.286862473346348,0.176340369625412,-0.0583128382835796,-1.03679662416997,0.912946300727612
-0.636351098801748,0.531646606309774,0.026746079712461,1.06880975246631,0.710964753291997,0.4940127702312,0.364372712237276,-1.09352908548692
0.601937613308562,0.0355533500331575,0.026746079712461,1.59340729415438,0.710964753291997,0.738310635535814,1.47706600879597,0.912946300727612
1.51200522100409,-0.13453576640454,-1.92814920108924,-0.762332610029796,-0.358284014041174,-0.408827166764112,-0.202276651750948,-1.09352908548692
-0.785542509899376,0.0355533500331575,0.989604949361059,0.0196146690901608,-0.831220968823154,0.132876795433075,0.64254603637695,-1.09352908548692
-0.144019442179577,-0.602280836608207,0.026746079712461,-0.237735068341724,-0.0909718222078815,0.111633502797891,-1.31496994830964,0.912946300727612
0.91523957661358,0.474950234163875,0.026746079712461,1.59340729415438,0.97827694512529,1.34374447563855,1.75523933293564,0.912946300727612
-0.144019442179577,-1.55194507005202,0.026746079712461,1.06880975246631,-0.0909718222078815,-0.631881739433543,-0.480449975890621,0.912946300727612
1.21362239880884,-0.40384353409756,0.989604949361059,0.811460015034421,1.51290132879188,0.462147831278425,-1.47981339965167,0.912946300727612
-0.054504595521,0.0355533500331575,0.989604949361059,-1.01968234746168,0.176340369625412,-1.13109911636036,-1.03679662416997,0.912946300727612
-1.02424876765558,0.0355533500331575,-0.965290331440641,-1.81152769340594,0.176340369625412,-1.15234240899555,-1.03679662416997,0.912946300727612
0.885401294394054,0.474950234163875,0.989604949361059,0.0196146690901608,0.443652561458705,0.164741734385851,0.920719360516623,0.912946300727612
0.870482153284292,0.0355533500331575,0.989604949361059,1.33605755672249,1.24558913695858,-0.0583128382835796,1.47706600879597,-1.09352908548692
-1.36738901318012,0.885998932221643,0.989604949361059,-1.49478955502824,-1.63315754432303,-1.09923417740759,-1.92283017513337,-1.09352908548692
-1.12868275542392,-0.673151301790581,0.989604949361059,0.0790030700359804,-1.16022058954105,-1.23731557953628,0.64254603637695,-1.09352908548692
-0.0992620188502883,0.446602048090926,0.989604949361059,-0.712842275908279,0.443652561458705,-0.164529301459499,-2.14948992072866,-1.09352908548692
0.91523957661358,-0.418017627134035,0.026746079712461,0.544212210778233,0.97827694512529,0.387796307055281,0.64254603637695,0.912946300727612
0.557180189979274,-0.13453576640454,-0.965290331440641,-1.81152769340594,-1.90046973615633,-1.38601862798257,-1.25315365405638,0.912946300727612
-1.78512496425348,0.0355533500331575,0.989604949361059,-1.28693015171787,-1.42753278137435,-0.961152775278892,-1.03679662416997,-1.09352908548692
-0.740785086570087,-1.08419999984835,0.026746079712461,0.0196146690901608,-1.69484497320764,-0.164529301459499,-0.480449975890621,-1.09352908548692
0.199120803344967,0.616691164528623,0.989604949361059,-0.237735068341724,-0.0909718222078815,-0.67436832470391,-0.202276651750948,0.912946300727612
0.870482153284292,-0.673151301790581,-0.965290331440641,-0.495084805773608,0.97827694512529,0.918878622934877,1.75523933293564,-1.09352908548692
1.88498374874816,0.829302560075744,0.989604949361059,1.06880975246631,1.51290132879188,1.88544843783574,1.75523933293564,-1.09352908548692
-0.457321405484595,-1.96299376810978,-1.92814920108924,-1.75213929246012,-0.625596205874468,-0.78058478787983,-1.31496994830964,-1.09352908548692
-0.054504595521,0.78678028096632,-0.965290331440641,-0.495084805773608,-1.16022058954105,-0.695611617339094,-0.480449975890621,-1.09352908548692
1.21362239880884,-2.37404246616755,-0.965290331440641,0.544212210778233,0.176340369625412,0.313444782832138,0.920719360516623,0.912946300727612
-0.740785086570087,1.24035125813351,-0.965290331440641,0.286862473346348,-0.759252301791114,-0.631881739433543,0.64254603637695,-1.09352908548692
0.288635650003544,0.545820699346249,-0.965290331440641,-1.01968234746168,-1.96215716504093,-1.51347838379367,-2.42766324486834,-1.09352908548692
-0.725865945460325,1.67974814226423,0.989604949361059,-1.12856108252902,0.710964753291997,-1.05674759213722,-1.87131659658899,0.912946300727612
0.303554791113306,-0.843240418228278,0.989604949361059,0.286862473346348,-0.625596205874468,-0.67436832470391,0.64254603637695,-1.09352908548692
0.318473932223069,0.885998932221643,0.989604949361059,-1.28693015171787,0.443652561458705,-0.589395154163175,0.64254603637695,0.912946300727612
0.885401294394054,0.0355533500331575,0.026746079712461,-0.237735068341724,-1.2938766854577,-1.40726192061775,-0.253790230295332,-1.09352908548692
0.631775895528087,-0.40384353409756,0.026746079712461,-1.28693015171787,-1.09853316065645,-1.92772259017976,-2.14948992072866,0.912946300727612
-0.710946804350562,0.0355533500331575,-1.92814920108924,0.0196146690901608,-0.89290839770776,-0.260124118317826,0.364372712237276,-1.09352908548692
0.0051719689180511,1.67974814226423,0.989604949361059,0.0196146690901608,0.443652561458705,1.11006825665153,1.47706600879597,0.912946300727612
0.0051719689180511,0.0355533500331575,-0.965290331440641,-0.237735068341724,0.443652561458705,-0.408827166764112,-0.480449975890621,0.912946300727612
-0.770623368789613,-0.857414511264752,0.989604949361059,0.286862473346348,0.443652561458705,1.36498776827374,0.64254603637695,-1.09352908548692
0.348312214442595,-0.375495348024611,0.989604949361059,0.0196146690901608,1.51290132879188,0.54712100181916,1.1988926846563,0.912946300727612
-0.054504595521,-0.843240418228278,-1.92814920108924,-0.762332610029796,-1.16022058954105,0.844527098711733,-0.758623300030295,-1.09352908548692
1.55676264433338,1.67974814226423,0.989604949361059,1.38554789084401,1.51290132879188,1.61990727989594,0.920719360516623,0.912946300727612
0.542261048869511,0.0355533500331575,0.026746079712461,0.0196146690901608,0.443652561458705,0.122255149115483,-0.480449975890621,0.912946300727612
0.542261048869511,0.474950234163875,0.026746079712461,1.01931941834479,0.443652561458705,0.00541703962197208,0.302556417984015,-1.09352908548692
0.870482153284292,1.32539581635236,0.989604949361059,1.06880975246631,-0.0292843933232753,1.51369081672002,1.75523933293564,-1.09352908548692
0.0051719689180511,0.78678028096632,0.026746079712461,0.286862473346348,0.97827694512529,0.908256976617285,0.364372712237276,-1.09352908548692
-0.0694237366307627,0.205642466470855,0.989604949361059,-0.762332610029796,-0.296596585156568,-1.20545064058351,-1.31496994830964,0.912946300727612
-0.144019442179577,0.914347118294593,0.989604949361059,1.59340729415438,1.24558913695858,0.685202403947855,0.694059614921334,0.912946300727612
-1.03916790876534,0.474950234163875,-1.92814920108924,-0.237735068341724,-1.09853316065645,-0.164529301459499,-1.59314327244932,-1.09352908548692
-2.48632459641233,0.914347118294593,-0.965290331440641,0.0196146690901608,0.443652561458705,-0.706233263656686,0.364372712237276,-1.09352908548692
1.88498374874816,1.32539581635236,0.989604949361059,0.0196146690901608,-0.358284014041174,-0.0583128382835796,-1.03679662416997,0.912946300727612
-0.144019442179577,0.914347118294593,0.026746079712461,-0.495084805773608,-1.96215716504093,-0.153907655141907,-0.480449975890621,-1.09352908548692
-1.53149956538751,-1.14089637199425,-0.965290331440641,0.0196146690901608,-0.0909718222078815,-0.249502472000234,0.364372712237276,-1.09352908548692
0.333393073332832,1.26869944420646,0.026746079712461,0.0196146690901608,0.710964753291997,0.663959111312671,-0.480449975890621,0.912946300727612
0.243878226674255,0.0355533500331575,0.989604949361059,0.544212210778233,-0.0909718222078815,0.366553014420097,0.920719360516623,-1.09352908548692
0.154363380015679,-0.673151301790581,0.026746079712461,0.4452315425352,-0.296596585156568,0.00541703962197208,-0.480449975890621,-1.09352908548692
0.199120803344967,0.205642466470855,-0.965290331440641,-0.237735068341724,-0.0909718222078815,-0.408827166764112,0.0861993880976025,-1.09352908548692
-0.382725699935781,0.914347118294593,0.989604949361059,1.59340729415438,0.97827694512529,1.89607008415333,2.03341265707532,-1.09352908548692
